forecast_id,region,seasonality_index,discount_pct,forecast_accurate
1,A,368.37,0.145,1
2,B,239.28,0.382,0
3,D,276.43,0.494,1
4,C,399.14,0.099,1
5,A,304.74,0.236,1
6,B,78.29,0.073,0
7,C,455.21,0.287,1
8,C,288.32,0.216,1
9,D,79.57,0.231,0
10,C,90.89,0.491,0
11,C,192.15,0.316,0
12,A,472.09,0.307,1
13,B,416.32,0.157,1
14,D,244.93,0.367,0
15,B,346.96,0.496,1
16,D,335.94,0.065,1
17,A,117.82,0.462,0
18,C,252.54,0.223,0
19,A,53.39,0.434,0
20,A,59.73,0.175,0
21,B,485.14,0.305,1
22,D,305.31,0.071,1
23,A,57.39,0.007,0
24,C,16.95,0.119,0
25,A,236.48,0.389,0
26,B,251.63,0.345,0
27,D,47.15,0.33,0
28,C,57.98,0.339,0
29,A,45.53,0.408,0
30,D,310.68,0.167,1
31,B,195.13,0.132,0
32,C,58.58,0.264,0
33,D,124.46,0.339,0
34,A,323.14,0.119,1
35,B,339.93,0.087,1
36,A,278.68,0.442,1
37,C,296.59,0.198,1
38,D,360.73,0.19,1
39,C,435.11,0.018,1
40,A,424.75,0.084,1
41,A,202.7,0.195,0
42,D,120.74,0.143,0
43,C,447.34,0.453,1
44,B,118.29,0.219,0
45,A,54.82,0.201,0
46,A,70.81,0.122,0
47,A,278.35,0.349,1
48,A,358.83,0.142,1
49,B,346.18,0.247,1
50,D,415.85,0.019,1
51,B,291.86,0.437,1
52,C,452.76,0.371,1
53,D,384.37,0.149,1
54,D,236.07,0.177,0
55,D,419.35,0.39,1
56,C,108.54,0.216,0
57,B,257.51,0.243,0
58,D,377.6,0.265,1
59,B,394.73,0.359,1
60,A,54.96,0.358,0
61,C,471.11,0.288,1
62,A,475.27,0.262,1
63,B,309.99,0.311,1
64,C,342.81,0.343,1
65,B,337.94,0.493,1
66,A,91.11,0.019,0
67,A,355.4,0.208,1
68,A,100.81,0.275,0
69,D,305.98,0.336,1
70,D,174.91,0.105,0
71,A,188.91,0.309,0
72,C,259.28,0.471,0
73,B,275.64,0.024,1
74,D,361.83,0.418,1
75,A,437.4,0.05,1
76,C,395.25,0.078,1
77,A,411.38,0.193,1
78,C,130.35,0.071,0
79,B,425.46,0.107,1
80,B,85.74,0.398,0
81,B,346.87,0.39,1
82,C,405.63,0.499,1
83,D,352.09,0.244,1
84,B,17.29,0.366,0
85,A,339.91,0.136,1
86,B,360.3,0.095,1
87,C,137.44,0.174,0
88,D,169.44,0.037,0
89,B,167.21,0.056,0
90,A,160.22,0.14,0
91,B,352.97,0.008,1
92,C,224.37,0.274,0
93,D,354.55,0.383,1
94,C,74.14,0.223,0
95,D,243.27,0.242,0
96,D,250.91,0.064,0
97,B,300.56,0.265,1
98,B,301.41,0.063,1
99,A,131.83,0.045,0
100,A,123.05,0.252,0
101,D,448.19,0.374,1
102,D,269.62,0.249,0
103,C,99.31,0.202,0
104,B,318.1,0.007,1
105,A,290.18,0.197,1
106,C,400.86,0.315,1
107,C,47.03,0.454,0
108,D,491.14,0.137,1
109,C,94.94,0.337,0
110,A,208.51,0.342,0
111,D,167.72,0.204,0
112,D,461.05,0.076,1
113,B,349.9,0.035,1
114,A,206.94,0.01,0
115,A,385.43,0.473,1
116,D,281.03,0.042,1
117,C,326.48,0.473,1
118,D,51.89,0.442,0
119,D,493.07,0.42,1
120,C,480.83,0.144,1
121,C,226.55,0.377,0
122,B,407.81,0.378,1
123,D,93.26,0.247,0
124,B,439.4,0.166,1
125,D,238.88,0.295,0
126,A,186.65,0.478,0
127,C,373.56,0.284,1
128,C,447.36,0.378,1
129,A,20.93,0.164,0
130,A,183.43,0.133,0
131,D,167.25,0.073,0
132,A,41.28,0.368,0
133,D,147.01,0.301,0
134,B,241.06,0.469,0
135,D,405.28,0.007,1
136,A,205.13,0.378,0
137,C,329.46,0.246,1
138,D,476.91,0.12,1
139,C,61.12,0.008,0
140,B,103.68,0.423,0
141,A,376.38,0.456,1
142,A,124.37,0.168,0
143,C,379.79,0.1,1
144,C,230.25,0.247,0
145,D,485.2,0.31,1
146,B,399.89,0.202,1
147,C,332.99,0.308,1
148,B,153.23,0.343,0
149,A,149.73,0.213,0
150,D,465.85,0.357,1
151,A,118.38,0.035,0
152,A,198.87,0.086,0
153,D,277.03,0.145,1
154,A,93.97,0.265,0
155,B,412.01,0.12,1
156,D,444.67,0.478,1
157,D,25.69,0.202,0
158,D,16.11,0.184,0
159,D,198.48,0.413,0
160,D,315.85,0.242,1
161,B,235.15,0.432,0
162,D,394.14,0.236,1
163,C,109.57,0.476,0
164,C,242.15,0.097,0
165,B,491.2,0.258,1
166,C,75.76,0.447,0
167,D,294.97,0.314,1
168,D,252.33,0.163,0
169,B,414.84,0.123,1
170,A,458.9,0.216,1
171,D,26.9,0.452,0
172,C,272.16,0.124,0
173,B,223.16,0.025,0
174,B,375.95,0.007,1
175,C,349.18,0.415,1
176,B,28.8,0.032,0
177,B,177.53,0.21,0
178,A,231.0,0.118,0
179,B,230.92,0.269,0
180,C,61.94,0.204,0
181,B,484.24,0.043,1
182,C,317.6,0.286,1
183,B,95.18,0.014,0
184,C,399.04,0.447,1
185,D,251.67,0.008,0
186,D,104.25,0.378,0
187,D,253.85,0.451,0
188,A,228.25,0.225,0
189,D,334.29,0.223,1
190,C,111.89,0.016,0
191,D,89.29,0.01,0
192,A,340.65,0.394,1
193,A,59.3,0.267,0
194,A,68.81,0.338,0
195,C,238.14,0.081,0
196,C,19.05,0.025,0
197,A,124.51,0.08,0
198,A,33.5,0.007,0
199,C,136.73,0.038,0
200,B,20.94,0.386,0
201,D,246.0,0.033,0
202,A,330.0,0.013,1
203,C,184.82,0.153,0
204,D,464.04,0.361,1
205,B,292.5,0.11,1
206,C,203.68,0.457,0
207,D,413.22,0.369,1
208,B,160.74,0.08,0
209,D,446.51,0.082,1
210,C,307.04,0.435,1
211,C,371.81,0.478,1
212,C,433.63,0.251,1
213,B,386.67,0.131,1
214,B,171.81,0.201,0
215,A,256.13,0.348,0
216,B,235.04,0.275,0
217,B,160.72,0.207,0
218,B,494.8,0.025,1
219,B,366.71,0.215,1
220,B,182.09,0.007,0
221,A,362.55,0.041,1
222,A,130.14,0.316,0
223,D,10.81,0.176,0
224,A,222.22,0.441,0
225,C,372.17,0.386,1
226,D,151.32,0.083,0
227,D,191.08,0.454,0
228,D,339.3,0.173,1
229,A,19.34,0.045,0
230,A,286.0,0.456,1
231,B,289.12,0.398,1
232,D,190.0,0.213,0
233,C,11.66,0.207,0
234,C,435.4,0.372,1
235,A,449.33,0.245,1
236,D,113.28,0.272,0
237,C,154.28,0.345,0
238,C,288.61,0.255,1
239,B,319.62,0.484,1
240,D,45.86,0.023,0
241,A,56.18,0.449,0
242,C,120.41,0.499,0
243,A,424.79,0.18,1
244,A,115.14,0.173,0
245,D,124.17,0.366,0
246,C,161.11,0.309,0
247,A,358.64,0.038,1
248,D,35.57,0.271,0
249,D,475.84,0.3,1
250,A,468.31,0.463,1
251,B,254.39,0.223,0
252,A,479.05,0.148,1
253,A,152.75,0.212,0
254,D,125.61,0.323,0
255,B,454.33,0.482,1
256,A,65.8,0.463,0
257,C,59.34,0.028,0
258,B,353.57,0.409,1
259,B,247.69,0.153,0
260,A,424.5,0.237,1
261,C,417.51,0.261,1
262,B,37.22,0.413,0
263,D,314.61,0.255,1
264,C,251.09,0.461,0
265,B,400.22,0.31,1
266,B,52.12,0.057,0
267,D,351.94,0.265,1
268,D,42.62,0.498,0
269,A,436.46,0.135,1
270,A,80.36,0.282,0
271,B,49.42,0.431,0
272,C,74.24,0.085,0
273,B,182.76,0.295,0
274,B,322.94,0.445,1
275,B,197.76,0.044,0
276,B,21.07,0.468,0
277,C,313.89,0.028,1
278,C,201.15,0.147,0
279,D,179.39,0.286,0
280,D,445.9,0.362,1
281,C,123.47,0.262,0
282,B,465.97,0.051,1
283,C,204.61,0.374,0
284,D,217.58,0.39,0
285,D,421.62,0.322,1
286,A,19.67,0.202,0
287,C,362.55,0.308,1
288,D,331.61,0.15,1
289,C,367.14,0.131,1
290,A,95.31,0.224,0
291,D,275.79,0.045,1
292,B,152.5,0.068,0
293,C,167.14,0.067,0
294,C,249.3,0.421,0
295,C,145.63,0.251,0
296,A,432.05,0.303,1
297,B,169.13,0.455,0
298,C,274.69,0.375,1
299,B,243.79,0.462,0
300,A,140.45,0.34,0
301,A,237.6,0.272,0
302,D,358.33,0.329,1
303,C,208.91,0.093,0
304,A,386.39,0.374,1
305,D,409.09,0.09,1
306,A,491.58,0.401,1
307,B,362.73,0.202,1
308,B,385.13,0.38,1
309,D,98.72,0.465,0
310,C,482.54,0.195,1
311,C,244.62,0.406,0
312,A,50.78,0.379,0
313,D,274.97,0.493,1
314,A,376.69,0.318,1
315,D,67.41,0.478,0
316,C,241.29,0.253,0
317,D,484.99,0.049,1
318,B,234.87,0.427,0
319,D,43.76,0.028,0
320,B,483.84,0.449,1
321,B,54.6,0.31,0
322,A,55.15,0.25,0
323,C,483.21,0.313,1
324,D,370.39,0.456,1
325,B,340.09,0.278,1
326,D,172.92,0.124,0
327,D,300.9,0.498,1
328,D,494.75,0.031,1
329,D,435.71,0.381,1
330,A,19.5,0.42,0
331,C,462.18,0.18,1
332,A,197.87,0.399,0
333,A,280.45,0.041,1
334,C,103.6,0.318,0
335,D,459.1,0.008,1
336,D,47.1,0.45,0
337,B,398.19,0.469,1
338,D,181.2,0.178,0
339,C,104.0,0.391,0
340,B,365.17,0.499,1
341,D,177.63,0.491,0
342,D,420.25,0.142,1
343,A,89.2,0.222,0
344,B,51.37,0.014,0
345,C,190.47,0.062,0
346,C,318.46,0.36,1
347,A,277.48,0.375,1
348,C,209.66,0.184,0
349,C,313.25,0.098,1
350,D,392.21,0.348,1
351,C,232.36,0.224,0
352,A,477.31,0.246,1
353,D,496.89,0.176,1
354,C,15.26,0.412,0
355,C,286.47,0.048,1
356,D,194.74,0.312,0
357,B,236.42,0.15,0
358,B,245.38,0.107,0
359,A,218.91,0.325,0
360,B,379.44,0.462,1
361,A,377.56,0.134,1
362,D,158.79,0.359,0
363,C,222.76,0.128,0
364,D,330.53,0.153,1
365,D,325.85,0.171,1
366,B,266.68,0.317,0
367,D,391.3,0.055,1
368,B,262.62,0.192,0
369,A,165.97,0.268,0
370,B,441.16,0.499,1
371,B,193.89,0.472,0
372,C,487.97,0.01,1
373,D,53.99,0.146,0
374,D,297.78,0.407,1
375,C,192.35,0.414,0
376,C,308.85,0.142,1
377,D,439.87,0.357,1
378,C,166.86,0.477,0
379,A,375.64,0.276,1
380,B,269.04,0.006,0
381,D,129.82,0.415,0
382,C,38.66,0.321,0
383,C,148.7,0.186,0
384,C,461.8,0.103,1
385,A,355.9,0.079,1
386,B,353.8,0.472,1
387,B,116.15,0.403,0
388,D,387.49,0.41,1
389,B,217.85,0.403,0
390,C,100.79,0.357,0
391,B,26.72,0.126,0
392,A,43.24,0.436,0
393,D,133.5,0.472,0
394,C,432.67,0.115,1
395,B,427.78,0.077,1
396,A,351.74,0.258,1
397,A,494.37,0.481,1
398,B,403.33,0.422,1
399,C,245.01,0.308,0
400,D,29.39,0.456,0
401,A,301.64,0.241,1
402,D,285.07,0.426,1
403,B,172.68,0.299,0
404,D,146.45,0.155,0
405,A,430.56,0.17,1
406,B,377.16,0.412,1
407,C,59.07,0.352,0
408,C,312.49,0.362,1
409,A,313.2,0.06,1
410,A,395.23,0.373,1
411,A,253.64,0.049,0
412,B,60.78,0.239,0
413,B,256.31,0.228,0
414,C,177.08,0.328,0
415,C,15.07,0.275,0
416,A,21.57,0.097,0
417,D,300.66,0.191,1
418,A,315.02,0.413,1
419,A,13.48,0.093,0
420,B,266.79,0.489,0
421,C,273.77,0.243,1
422,A,404.61,0.254,1
423,C,78.75,0.184,0
424,A,216.96,0.171,0
425,B,36.61,0.148,0
426,A,60.02,0.272,0
427,A,281.16,0.074,1
428,A,344.78,0.473,1
429,A,193.79,0.055,0
430,C,85.31,0.438,0
431,A,161.03,0.136,0
432,A,206.52,0.224,0
433,B,471.37,0.298,1
434,B,84.45,0.416,0
435,D,253.23,0.094,0
436,B,181.17,0.224,0
437,C,288.74,0.232,1
438,D,343.85,0.037,1
439,B,222.67,0.019,0
440,C,181.67,0.235,0
441,A,442.01,0.475,1
442,B,470.41,0.289,1
443,D,225.38,0.22,0
444,C,35.98,0.445,0
445,A,448.29,0.222,1
446,D,81.82,0.448,0
447,D,422.39,0.213,1
448,C,27.74,0.048,0
449,C,112.7,0.256,0
450,B,487.83,0.441,1
451,B,10.44,0.024,0
452,D,192.57,0.431,0
453,A,208.35,0.212,0
454,B,190.66,0.303,0
455,D,388.22,0.329,1
456,B,15.2,0.447,0
457,C,34.21,0.426,0
458,A,265.71,0.246,0
459,C,368.77,0.355,1
460,B,120.34,0.046,0
461,C,359.68,0.405,1
462,A,44.55,0.048,0
463,A,233.97,0.154,0
464,B,151.7,0.087,0
465,B,152.5,0.358,0
466,D,188.92,0.296,0
467,A,139.85,0.258,0
468,C,196.75,0.349,0
469,C,97.15,0.324,0
470,A,67.14,0.164,0
471,A,130.39,0.485,0
472,D,208.8,0.438,0
473,A,399.89,0.274,1
474,C,437.35,0.365,1
475,D,305.5,0.391,1
476,D,253.84,0.14,0
477,A,150.73,0.092,0
478,D,204.61,0.241,0
479,D,461.59,0.097,1
480,C,369.84,0.049,1
481,D,448.03,0.062,1
482,B,228.08,0.154,0
483,A,454.84,0.057,1
484,A,304.86,0.04,1
485,C,106.21,0.399,0
486,C,293.54,0.004,1
487,D,470.11,0.438,1
488,B,197.06,0.379,0
489,D,326.62,0.123,1
490,B,309.71,0.478,1
491,A,299.1,0.08,1
492,D,37.78,0.044,0
493,B,424.97,0.498,1
494,C,376.31,0.471,1
495,B,28.79,0.417,0
496,C,266.55,0.209,0
497,A,105.0,0.235,0
498,B,480.88,0.16,1
499,D,243.22,0.122,0
500,A,497.49,0.123,1
501,A,262.31,0.392,0
502,D,110.71,0.066,0
503,B,72.07,0.311,0
504,A,425.85,0.141,1
505,D,89.13,0.08,0
506,A,146.86,0.352,0
507,A,387.35,0.199,1
508,A,253.08,0.31,0
509,B,133.56,0.045,0
510,C,89.04,0.395,0
511,B,406.11,0.378,1
512,D,303.79,0.205,1
513,B,23.37,0.44,0
514,D,121.95,0.49,0
515,C,139.79,0.411,0
516,D,439.51,0.148,1
517,B,306.87,0.291,1
518,D,471.2,0.058,1
519,A,368.65,0.462,1
520,B,181.92,0.138,0
521,D,243.24,0.052,0
522,C,349.9,0.31,1
523,A,189.67,0.412,0
524,B,202.17,0.022,0
525,C,498.71,0.302,1
526,C,465.59,0.285,1
527,D,478.05,0.15,1
528,C,34.79,0.486,0
529,A,337.97,0.478,1
530,D,143.7,0.061,0
531,D,319.7,0.327,1
532,C,254.46,0.363,0
533,D,242.89,0.196,0
534,D,98.22,0.171,0
535,B,24.64,0.297,0
536,A,364.32,0.329,1
537,D,86.05,0.115,0
538,A,256.42,0.104,0
539,D,163.95,0.094,0
540,D,121.39,0.315,0
541,A,332.9,0.126,1
542,B,256.09,0.054,0
543,B,302.0,0.392,1
544,D,29.96,0.306,0
545,A,151.74,0.382,0
546,D,104.63,0.329,0
547,D,359.18,0.027,1
548,C,331.38,0.317,1
549,C,239.25,0.095,0
550,D,463.73,0.457,1
551,B,44.09,0.198,0
552,D,46.77,0.367,0
553,C,286.87,0.174,1
554,B,446.49,0.31,1
555,D,76.67,0.383,0
556,D,141.64,0.217,0
557,D,86.56,0.15,0
558,B,480.78,0.404,1
559,B,173.56,0.436,0
560,D,225.29,0.456,0
561,B,166.74,0.443,0
562,C,156.58,0.405,0
563,D,182.36,0.358,0
564,D,225.54,0.459,0
565,C,91.64,0.472,0
566,C,302.28,0.11,1
567,C,228.12,0.323,0
568,C,210.42,0.345,0
569,D,227.83,0.403,0
570,B,177.93,0.475,0
571,B,114.01,0.101,0
572,C,374.99,0.089,1
573,D,26.53,0.055,0
574,C,291.57,0.107,1
575,A,259.26,0.483,0
576,A,214.96,0.346,0
577,B,186.87,0.373,0
578,D,396.83,0.266,1
579,A,458.61,0.114,1
580,D,352.8,0.057,1
581,C,97.01,0.181,0
582,C,53.14,0.315,0
583,D,384.96,0.129,1
584,B,153.58,0.439,0
585,B,210.73,0.191,0
586,D,372.94,0.358,1
587,B,384.32,0.114,1
588,D,156.75,0.446,0
589,C,35.47,0.3,0
590,A,308.08,0.102,1
591,D,69.5,0.011,0
592,B,11.92,0.161,0
593,B,472.74,0.225,1
594,B,377.52,0.431,1
595,D,291.85,0.15,1
596,B,49.28,0.473,0
597,D,272.76,0.357,1
598,C,23.0,0.336,0
599,B,80.65,0.325,0
600,B,224.0,0.211,0
601,B,200.24,0.294,0
602,D,264.65,0.269,0
603,A,438.89,0.171,1
604,C,435.88,0.494,1
605,D,301.15,0.282,1
606,A,294.95,0.145,1
607,B,111.42,0.28,0
608,A,72.47,0.342,0
609,B,24.34,0.064,0
610,D,32.58,0.38,0
611,D,488.87,0.082,1
612,A,403.83,0.196,1
613,B,81.77,0.433,0
614,C,48.39,0.215,0
615,B,345.08,0.015,1
616,B,29.73,0.17,0
617,C,377.17,0.009,1
618,D,83.88,0.485,0
619,A,181.66,0.152,0
620,A,393.14,0.433,1
621,C,411.85,0.064,1
622,B,127.93,0.241,0
623,A,394.2,0.122,1
624,A,483.19,0.056,1
625,B,467.07,0.464,1
626,A,197.57,0.351,0
627,D,48.67,0.276,0
628,D,123.86,0.053,0
629,C,318.87,0.383,1
630,C,383.73,0.435,1
631,A,191.64,0.111,0
632,C,19.9,0.168,0
633,D,372.84,0.417,1
634,A,330.7,0.084,1
635,A,204.1,0.164,0
636,C,448.03,0.035,1
637,C,240.5,0.091,0
638,B,23.54,0.468,0
639,C,496.2,0.079,1
640,D,68.64,0.41,0
641,D,284.93,0.04,1
642,C,322.54,0.369,1
643,B,24.03,0.474,0
644,D,44.17,0.068,0
645,D,451.82,0.147,1
646,B,368.13,0.242,1
647,D,342.97,0.434,1
648,A,370.23,0.181,1
649,C,45.37,0.177,0
650,C,392.95,0.363,1
651,C,450.53,0.176,1
652,C,244.02,0.065,0
653,D,167.84,0.371,0
654,C,57.58,0.21,0
655,D,42.5,0.236,0
656,C,155.78,0.146,0
657,A,326.96,0.332,1
658,C,424.7,0.13,1
659,A,128.91,0.475,0
660,C,380.5,0.486,1
661,A,371.88,0.103,1
662,D,162.16,0.306,0
663,C,228.74,0.31,0
664,B,157.08,0.262,0
665,C,189.89,0.334,0
666,A,437.53,0.099,1
667,C,35.34,0.039,0
668,B,467.26,0.174,1
669,D,246.12,0.226,0
670,A,458.24,0.091,1
671,A,73.52,0.074,0
672,C,75.84,0.416,0
673,A,424.11,0.009,1
674,C,445.89,0.153,1
675,A,130.08,0.203,0
676,A,291.06,0.125,1
677,B,293.83,0.221,1
678,C,492.2,0.227,1
679,A,168.17,0.315,0
680,A,194.55,0.168,0
681,A,243.67,0.396,0
682,C,51.47,0.228,0
683,B,173.09,0.342,0
684,C,66.08,0.214,0
