forecast_id,region,seasonality_index,discount_pct,forecast_accurate
685,A,304.15,0.149,1
686,A,141.51,0.133,0
687,D,248.09,0.376,0
688,B,167.4,0.311,0
689,D,148.04,0.025,0
690,B,172.33,0.23,0
691,B,165.33,0.4,0
692,B,89.78,0.295,0
693,A,330.62,0.226,1
694,A,195.57,0.303,0
695,D,102.53,0.38,0
696,C,161.95,0.361,0
697,B,443.04,0.293,1
698,A,465.81,0.394,1
699,D,438.77,0.334,1
700,D,314.37,0.36,1
701,B,130.02,0.03,0
702,B,143.73,0.49,0
703,B,61.42,0.417,0
704,C,11.86,0.317,0
705,A,316.21,0.05,1
706,A,50.84,0.082,0
707,A,97.95,0.248,0
708,B,222.09,0.314,0
709,B,218.55,0.38,0
710,C,18.29,0.252,0
711,B,383.66,0.038,1
712,A,457.6,0.178,1
713,D,176.26,0.029,0
714,D,191.34,0.066,0
715,A,447.97,0.169,1
716,D,432.11,0.29,1
717,D,185.29,0.037,0
718,C,183.57,0.286,0
719,D,232.63,0.253,0
720,A,448.44,0.029,1
721,B,150.16,0.365,0
722,B,32.99,0.088,0
723,B,61.29,0.159,0
724,B,323.04,0.328,1
725,B,200.79,0.335,0
726,A,124.19,0.382,0
727,C,330.58,0.268,1
728,D,99.72,0.427,0
729,C,138.25,0.433,0
730,D,14.85,0.316,0
731,D,63.28,0.225,0
732,A,233.23,0.407,0
733,C,414.94,0.494,1
734,A,211.1,0.46,0
735,C,334.21,0.372,1
736,C,346.79,0.021,1
737,C,178.25,0.429,0
738,B,169.44,0.313,0
739,A,348.74,0.413,1
740,A,387.48,0.185,1
741,B,31.41,0.104,0
742,B,140.35,0.153,0
743,D,98.69,0.08,0
744,B,66.66,0.338,0
745,B,84.03,0.385,0
746,C,463.98,0.311,1
747,D,183.37,0.488,0
748,C,188.18,0.386,0
749,D,493.19,0.294,1
750,C,429.48,0.411,1
751,A,175.47,0.13,0
752,C,153.22,0.444,0
753,B,362.4,0.407,1
754,C,387.68,0.369,1
755,C,376.37,0.353,1
756,B,309.94,0.213,1
757,D,381.22,0.258,1
758,B,122.46,0.445,0
759,B,425.53,0.028,1
760,D,249.33,0.285,0
761,C,181.36,0.323,0
762,D,299.95,0.212,1
763,D,60.43,0.046,0
764,C,314.51,0.147,1
765,D,51.19,0.185,0
766,C,385.37,0.479,1
767,A,449.09,0.351,1
768,D,109.07,0.395,0
769,C,374.98,0.258,1
770,A,401.8,0.352,1
771,B,465.15,0.274,1
772,B,113.23,0.173,0
773,A,477.77,0.329,1
774,B,457.16,0.181,1
775,A,397.86,0.376,1
776,A,155.33,0.381,0
777,B,188.03,0.303,0
778,C,270.76,0.079,0
779,A,67.2,0.345,0
780,C,158.11,0.342,0
781,C,25.89,0.293,0
782,C,339.98,0.376,1
783,D,409.66,0.465,1
784,A,154.71,0.358,0
785,C,101.34,0.021,0
786,A,277.37,0.289,1
787,D,388.58,0.451,1
788,D,448.84,0.292,1
789,D,212.16,0.112,0
790,C,181.46,0.375,0
791,D,310.56,0.016,1
792,B,179.77,0.161,0
793,A,392.3,0.263,1
794,B,313.18,0.165,1
795,D,381.25,0.062,1
796,A,301.05,0.41,1
797,D,225.23,0.183,0
798,D,423.87,0.355,1
799,D,29.88,0.167,0
800,A,91.77,0.397,0
801,D,389.63,0.498,1
802,C,98.89,0.03,0
803,B,379.4,0.115,1
804,D,111.92,0.464,0
805,B,194.41,0.202,0
806,D,144.42,0.053,0
807,C,292.99,0.06,1
808,B,406.4,0.424,1
809,B,487.3,0.324,1
810,B,288.57,0.261,1
811,C,44.51,0.304,0
812,A,279.2,0.049,1
813,B,76.47,0.497,0
814,B,200.08,0.07,0
815,D,419.51,0.218,1
816,D,358.91,0.263,1
817,A,59.75,0.42,0
818,C,285.2,0.165,1
819,D,444.4,0.055,1
820,D,79.27,0.1,0
821,D,405.5,0.461,1
822,D,476.68,0.039,1
823,D,252.92,0.118,0
824,D,213.11,0.4,0
825,A,130.3,0.205,0
826,B,358.49,0.031,1
827,D,18.89,0.007,0
828,C,351.26,0.227,1
829,C,245.05,0.11,0
830,C,274.88,0.315,1
831,A,414.44,0.022,1
832,C,299.22,0.278,1
833,C,246.06,0.121,0
834,D,385.23,0.409,1
835,B,356.49,0.431,1
836,D,342.45,0.056,1
837,D,204.98,0.492,0
838,C,34.36,0.314,0
839,B,249.77,0.4,0
840,D,477.74,0.467,1
841,C,424.31,0.487,1
842,C,245.18,0.462,0
843,D,23.59,0.348,0
844,C,71.46,0.482,0
845,B,357.18,0.117,1
846,A,82.55,0.027,0
847,D,383.89,0.056,1
848,C,238.51,0.342,0
849,D,213.45,0.452,0
850,C,190.09,0.484,0
851,D,52.44,0.139,0
852,A,52.26,0.379,0
853,C,146.24,0.078,0
854,C,478.39,0.435,1
855,A,62.38,0.315,0
856,C,122.12,0.236,0
857,B,79.3,0.013,0
858,A,58.83,0.339,0
859,A,199.75,0.3,0
860,A,425.57,0.294,1
861,B,368.57,0.473,1
862,A,178.91,0.29,0
863,D,394.97,0.474,1
864,B,440.94,0.463,1
865,B,422.84,0.288,1
866,C,494.23,0.387,1
867,B,256.69,0.481,0
868,B,326.15,0.091,1
869,C,54.28,0.211,0
870,A,197.54,0.226,0
871,D,325.38,0.122,1
872,D,336.77,0.208,1
873,D,116.67,0.227,0
874,A,368.33,0.453,1
875,D,99.67,0.067,0
876,C,97.36,0.18,0
877,D,440.0,0.343,1
878,D,392.08,0.076,1
879,A,188.58,0.166,0
880,C,59.86,0.103,0
881,B,447.8,0.11,1
882,B,70.32,0.097,0
883,C,202.36,0.124,0
884,B,100.95,0.064,0
885,A,32.06,0.204,0
886,C,325.35,0.273,1
887,C,148.1,0.428,0
888,B,178.45,0.405,0
889,A,344.25,0.034,1
890,B,289.28,0.469,1
891,D,266.13,0.202,0
892,B,67.9,0.452,0
893,D,408.05,0.37,1
894,D,178.76,0.062,0
895,B,201.85,0.211,0
896,D,464.52,0.022,1
897,B,72.68,0.09,0
898,D,260.63,0.465,0
899,A,436.72,0.008,1
900,B,139.75,0.122,0
901,D,59.84,0.19,0
902,B,446.98,0.136,1
903,B,286.67,0.184,1
904,A,390.67,0.141,1
905,D,328.13,0.181,1
906,A,498.43,0.027,1
907,C,346.94,0.041,1
908,C,374.36,0.486,1
909,C,183.31,0.313,0
910,B,164.55,0.333,0
911,A,435.63,0.023,1
912,C,12.41,0.129,0
913,A,123.39,0.083,0
914,B,468.48,0.336,1
915,C,168.29,0.242,0
916,C,377.58,0.335,1
917,A,264.13,0.477,0
918,A,170.82,0.416,0
919,C,401.78,0.042,1
920,C,356.4,0.135,1
921,B,216.91,0.178,0
922,D,50.32,0.331,0
923,C,21.24,0.438,0
924,C,56.58,0.111,0
925,D,416.37,0.293,1
926,B,32.92,0.15,0
927,A,270.75,0.211,0
928,D,282.01,0.194,1
929,A,290.18,0.164,1
930,D,496.6,0.045,1
931,C,275.4,0.179,1
932,A,466.74,0.14,1
933,A,417.8,0.244,1
934,A,129.85,0.091,0
935,D,481.11,0.35,1
936,B,119.03,0.206,0
937,D,254.32,0.468,0
938,A,271.49,0.123,1
939,C,86.27,0.134,0
940,A,373.16,0.195,1
941,C,409.13,0.185,1
942,C,63.85,0.027,0
943,C,326.75,0.105,1
944,D,193.88,0.281,0
945,D,117.86,0.478,0
946,B,151.47,0.39,0
947,B,65.2,0.204,0
948,B,52.66,0.007,0
949,D,247.23,0.386,0
950,B,430.11,0.068,1
951,B,431.52,0.116,1
952,B,248.36,0.472,0
953,D,178.97,0.061,0
954,A,277.22,0.323,1
955,B,494.69,0.22,1
956,B,461.65,0.294,1
957,B,180.99,0.136,0
958,A,425.86,0.236,1
959,B,368.82,0.087,1
960,A,246.23,0.451,0
961,D,214.96,0.035,0
962,C,80.74,0.038,0
963,B,309.71,0.376,1
964,D,355.16,0.275,1
965,A,322.03,0.094,1
966,B,319.26,0.19,1
967,A,440.83,0.104,1
968,C,401.46,0.357,1
969,C,489.23,0.244,1
970,C,312.39,0.049,1
971,C,429.01,0.434,1
972,B,197.78,0.26,0
973,D,212.16,0.393,0
974,B,357.6,0.443,1
975,D,454.48,0.415,1
976,C,117.86,0.464,0
977,C,348.89,0.239,1
978,D,397.53,0.122,1
979,A,300.97,0.466,1
980,C,483.6,0.488,1
981,C,104.93,0.28,0
982,C,351.43,0.407,1
983,D,426.79,0.447,1
984,D,339.58,0.266,1
985,D,469.88,0.431,1
986,A,414.56,0.452,1
987,A,292.1,0.321,1
988,C,30.42,0.276,0
989,B,444.4,0.044,1
990,D,127.28,0.464,0
991,B,24.87,0.434,0
992,A,115.13,0.173,0
993,D,471.42,0.421,1
994,A,191.78,0.391,0
995,B,413.88,0.163,1
996,B,67.92,0.25,0
997,C,351.28,0.431,1
998,B,81.67,0.367,0
999,A,356.51,0.409,1
1000,A,399.27,0.253,1
1001,A,263.29,0.312,0
1002,A,176.62,0.09,0
1003,C,286.92,0.059,1
1004,A,391.16,0.437,1
1005,B,45.73,0.168,0
1006,D,21.66,0.218,0
1007,B,75.72,0.363,0
1008,B,191.15,0.319,0
1009,C,143.99,0.266,0
1010,B,398.04,0.071,1
1011,A,143.7,0.391,0
1012,B,383.55,0.199,1
1013,D,485.76,0.457,1
1014,D,208.03,0.45,0
1015,C,265.83,0.444,0
1016,A,371.49,0.017,1
1017,A,16.05,0.172,0
1018,A,211.64,0.103,0
1019,B,135.9,0.077,0
1020,C,108.0,0.141,0
1021,A,341.02,0.372,1
1022,D,330.44,0.281,1
1023,D,203.79,0.463,0
1024,C,309.63,0.171,1
1025,A,238.3,0.097,0
1026,B,497.13,0.488,1
1027,D,251.88,0.389,0
1028,C,356.17,0.475,1
1029,D,479.55,0.254,1
1030,D,465.69,0.087,1
1031,C,465.59,0.021,1
1032,D,348.72,0.369,1
1033,D,382.85,0.025,1
1034,C,11.69,0.01,0
1035,C,443.75,0.447,1
1036,A,470.47,0.334,1
1037,C,47.49,0.136,0
1038,A,75.25,0.068,0
1039,D,298.71,0.159,1
1040,C,227.42,0.445,0
1041,B,50.01,0.276,0
1042,A,435.27,0.08,1
1043,D,166.31,0.151,0
1044,A,302.97,0.415,1
1045,A,143.65,0.402,0
1046,B,238.86,0.255,0
1047,D,231.88,0.042,0
1048,A,47.03,0.338,0
1049,C,488.45,0.033,1
1050,A,333.66,0.062,1
1051,C,207.09,0.424,0
1052,C,251.98,0.316,0
1053,C,367.01,0.173,1
1054,B,243.13,0.044,0
1055,B,390.97,0.175,1
1056,C,112.27,0.305,0
1057,D,413.83,0.436,1
1058,B,274.29,0.058,1
1059,D,302.36,0.439,1
1060,C,216.52,0.318,0
1061,A,447.84,0.119,1
1062,D,495.22,0.323,1
1063,C,353.37,0.04,1
1064,A,244.53,0.364,0
1065,C,353.35,0.068,1
1066,C,467.35,0.191,1
1067,D,146.75,0.056,0
1068,B,50.86,0.176,0
1069,D,206.95,0.024,0
1070,A,62.07,0.086,0
1071,B,12.97,0.478,0
1072,C,135.86,0.124,0
1073,C,469.43,0.179,1
1074,C,47.98,0.121,0
1075,D,56.53,0.474,0
1076,B,155.57,0.454,0
1077,C,317.71,0.115,1
1078,C,228.49,0.258,0
1079,A,121.72,0.441,0
1080,A,76.05,0.37,0
1081,B,74.65,0.156,0
1082,A,339.77,0.059,1
1083,A,270.4,0.443,0
1084,D,345.12,0.415,1
1085,B,159.02,0.063,0
1086,C,28.48,0.093,0
1087,A,100.08,0.122,0
1088,D,65.35,0.172,0
1089,A,61.85,0.357,0
1090,C,224.84,0.412,0
1091,B,374.53,0.217,1
1092,B,127.16,0.424,0
1093,C,114.61,0.115,0
1094,D,402.96,0.121,1
1095,D,133.55,0.056,0
1096,B,444.43,0.393,1
1097,C,53.31,0.15,0
1098,D,101.47,0.093,0
1099,C,120.6,0.157,0
1100,B,339.26,0.214,1
1101,D,24.97,0.035,0
1102,D,132.9,0.238,0
1103,A,366.23,0.222,1
1104,C,202.57,0.302,0
1105,B,345.24,0.056,1
1106,B,117.23,0.275,0
1107,A,90.61,0.175,0
1108,A,467.9,0.484,1
1109,B,188.17,0.398,0
1110,B,246.93,0.469,0
1111,A,340.51,0.242,1
1112,D,465.75,0.134,1
1113,C,73.36,0.066,0
1114,C,194.18,0.14,0
1115,A,85.6,0.198,0
1116,C,258.78,0.154,0
1117,C,435.88,0.454,1
1118,C,258.78,0.383,0
1119,D,265.35,0.037,0
1120,D,161.07,0.306,0
1121,C,374.08,0.275,1
1122,D,74.77,0.009,0
1123,B,298.4,0.002,1
1124,B,384.83,0.017,1
1125,D,454.46,0.049,1
1126,A,403.77,0.394,1
1127,D,78.06,0.246,0
1128,A,246.81,0.316,0
1129,D,454.23,0.482,1
1130,B,252.47,0.307,0
1131,B,124.09,0.413,0
1132,C,115.88,0.405,0
1133,A,222.12,0.435,0
1134,A,13.98,0.359,0
1135,D,266.54,0.207,0
1136,A,482.24,0.227,1
1137,A,231.9,0.15,0
1138,A,70.72,0.493,0
1139,A,347.75,0.042,1
1140,D,92.46,0.182,0
1141,D,99.19,0.481,0
1142,B,433.62,0.171,1
1143,C,412.39,0.009,1
1144,B,390.22,0.356,1
1145,B,351.52,0.283,1
1146,B,208.02,0.214,0
1147,A,133.17,0.206,0
1148,B,360.49,0.392,1
1149,C,152.67,0.404,0
1150,A,30.32,0.027,0
1151,A,94.95,0.12,0
1152,A,349.59,0.288,1
1153,A,450.3,0.232,1
1154,C,411.38,0.273,1
1155,C,201.82,0.193,0
1156,C,434.39,0.005,1
1157,D,186.27,0.402,0
1158,C,260.47,0.289,0
1159,A,159.62,0.134,0
1160,A,292.09,0.037,1
1161,C,486.04,0.182,1
1162,B,13.09,0.15,0
1163,D,148.62,0.244,0
1164,B,243.59,0.413,0
1165,B,382.93,0.432,1
1166,B,264.54,0.236,0
1167,D,31.83,0.103,0
1168,A,375.83,0.36,1
1169,A,92.66,0.236,0
1170,D,169.86,0.461,0
1171,D,487.7,0.413,1
1172,B,98.28,0.446,0
1173,D,478.58,0.489,1
1174,D,188.48,0.34,0
1175,B,327.7,0.219,1
1176,A,338.52,0.324,1
1177,A,424.74,0.067,1
1178,D,24.6,0.395,0
1179,C,490.29,0.456,1
1180,C,81.33,0.467,0
1181,D,101.15,0.45,0
1182,B,470.41,0.208,1
1183,B,189.89,0.209,0
1184,A,473.25,0.433,1
1185,A,407.95,0.486,1
1186,A,118.0,0.181,0
1187,B,48.49,0.098,0
1188,A,391.47,0.439,1
1189,C,310.13,0.079,1
1190,D,293.48,0.499,1
1191,C,160.78,0.417,0
1192,A,161.17,0.354,0
1193,D,92.37,0.224,0
1194,B,359.23,0.184,1
1195,D,362.54,0.093,1
1196,D,424.87,0.493,1
1197,A,312.6,0.14,1
1198,A,51.46,0.295,0
1199,B,362.01,0.398,1
1200,C,231.3,0.252,0
1201,C,268.02,0.22,0
1202,D,190.97,0.084,0
1203,C,473.36,0.116,1
1204,D,247.82,0.359,0
1205,A,177.03,0.088,0
1206,D,183.57,0.009,0
1207,C,340.75,0.024,1
1208,C,129.15,0.004,0
1209,D,42.68,0.192,0
1210,A,141.63,0.391,0
1211,B,376.77,0.379,1
1212,A,294.45,0.435,1
1213,D,133.84,0.17,0
1214,C,385.36,0.15,1
1215,D,493.22,0.154,1
1216,A,248.06,0.288,0
1217,B,252.38,0.147,0
1218,B,344.52,0.252,1
1219,C,254.87,0.193,0
1220,A,242.72,0.148,0
1221,B,441.08,0.081,1
1222,A,363.8,0.117,1
1223,D,409.87,0.253,1
1224,C,198.08,0.433,0
1225,A,63.91,0.109,0
1226,A,250.2,0.383,0
1227,B,295.27,0.295,1
1228,B,397.66,0.476,1
1229,B,110.69,0.325,0
1230,A,367.96,0.136,1
1231,C,63.24,0.373,0
1232,A,58.42,0.481,0
1233,B,278.11,0.424,1
1234,B,492.09,0.113,1
1235,D,18.2,0.373,0
1236,C,480.19,0.218,1
1237,D,323.95,0.203,1
1238,B,453.52,0.087,1
1239,C,106.13,0.424,0
1240,D,284.25,0.33,1
1241,A,362.06,0.467,1
1242,A,427.45,0.269,1
1243,A,456.36,0.378,1
1244,D,58.88,0.163,0
1245,C,332.51,0.387,1
1246,A,328.62,0.031,1
1247,B,236.75,0.045,0
1248,D,13.8,0.259,0
1249,D,366.73,0.029,1
1250,D,401.88,0.301,1
1251,D,27.88,0.238,0
1252,B,427.66,0.215,1
1253,C,335.3,0.451,1
1254,C,366.19,0.242,1
1255,B,153.1,0.213,0
1256,B,163.19,0.363,0
1257,B,214.09,0.324,0
1258,B,354.61,0.183,1
1259,C,272.32,0.003,1
1260,A,338.28,0.456,1
1261,C,159.19,0.278,0
1262,C,40.02,0.306,0
1263,B,192.25,0.113,0
1264,B,366.28,0.157,1
1265,D,258.52,0.212,0
1266,B,254.05,0.016,0
1267,A,26.44,0.231,0
1268,A,47.39,0.341,0
1269,A,390.59,0.384,1
1270,B,144.95,0.297,0
1271,A,171.93,0.374,0
1272,D,62.62,0.124,0
1273,D,128.34,0.208,0
1274,A,422.6,0.147,1
1275,A,211.95,0.39,0
1276,C,310.73,0.084,1
1277,B,495.05,0.348,1
1278,C,255.62,0.064,0
1279,B,74.85,0.258,0
1280,A,433.83,0.35,1
1281,C,16.35,0.268,0
1282,B,66.42,0.351,0
1283,C,292.4,0.229,1
1284,D,425.56,0.38,1
1285,A,175.47,0.092,0
1286,A,409.27,0.144,1
1287,D,150.21,0.444,0
1288,A,102.93,0.119,0
1289,A,84.73,0.305,0
1290,B,26.31,0.296,0
1291,B,229.74,0.208,0
1292,A,99.38,0.456,0
1293,D,11.04,0.484,0
1294,A,117.34,0.358,0
1295,D,493.79,0.48,1
1296,A,98.45,0.13,0
1297,C,236.97,0.207,0
1298,A,435.31,0.035,1
1299,B,21.01,0.071,0
1300,D,304.91,0.477,1
1301,C,447.87,0.199,1
1302,D,224.78,0.214,0
1303,D,94.76,0.45,0
1304,D,99.68,0.448,0
1305,A,219.88,0.059,0
1306,A,122.74,0.079,0
1307,D,425.0,0.49,1
1308,B,228.88,0.405,0
1309,D,118.06,0.437,0
1310,B,410.31,0.425,1
1311,C,44.97,0.292,0
1312,C,170.3,0.322,0
1313,A,346.74,0.275,1
1314,A,160.24,0.125,0
1315,D,52.5,0.452,0
1316,D,400.9,0.04,1
1317,C,453.33,0.046,1
1318,B,169.16,0.273,0
1319,C,498.95,0.015,1
1320,C,265.75,0.061,0
1321,A,405.18,0.406,1
1322,C,223.88,0.111,0
1323,C,403.84,0.41,1
1324,A,369.33,0.209,1
1325,C,172.28,0.227,0
1326,D,70.61,0.077,0
1327,C,206.95,0.392,0
1328,B,142.02,0.287,0
1329,A,304.36,0.219,1
1330,B,193.34,0.152,0
1331,C,278.69,0.46,1
1332,D,370.76,0.383,1
1333,A,106.66,0.053,0
1334,A,457.82,0.311,1
1335,B,252.72,0.207,0
1336,B,224.07,0.231,0
1337,D,211.81,0.252,0
1338,B,99.89,0.387,0
1339,D,104.27,0.459,0
1340,C,179.37,0.269,0
1341,D,134.38,0.192,0
1342,A,33.9,0.137,0
1343,C,236.43,0.446,0
1344,B,340.79,0.086,1
1345,C,189.98,0.15,0
1346,C,161.1,0.273,0
1347,D,141.49,0.05,0
1348,D,14.33,0.166,0
1349,A,132.23,0.426,0
